punto,costo,punteggio,fornitore,periodo,quantita
P1,4296362.0,148.0,S3,T4,4000.0
P1,4296362.0,148.0,S4,T1,2380.0
P1,4296362.0,148.0,S4,T4,3620.0
P2,4307684.0,213.0,S3,T4,4120.0
P2,4307684.0,213.0,S4,T1,1960.0
P2,4307684.0,213.0,S4,T4,3620.0
P2,4307684.0,213.0,S5,T4,300.0
P3,4311824.0,238.0,S1,T4,300.0
P3,4311824.0,238.0,S3,T4,3760.0
P3,4311824.0,238.0,S4,T1,2320.0
P3,4311824.0,238.0,S4,T4,3620.0
P4,4694132.0,246.0,S1,T2,1250.0
P4,4694132.0,246.0,S1,T3,1800.0
P4,4694132.0,246.0,S1,T4,1800.0
P4,4694132.0,246.0,S2,T4,300.0
P4,4694132.0,246.0,S4,T1,1230.0
P4,4694132.0,246.0,S4,T4,3620.0
P5,4789845.0,258.0,S1,T4,300.0
P5,4789845.0,258.0,S2,T4,300.0
P5,4789845.0,258.0,S3,T3,2190.0
P5,4789845.0,258.0,S3,T4,7210.0
